date	id	username	text	opponent_mentioned
2020-01-27	1221938435511836673	JoeBiden	With just one week until the Iowa Caucus, we need your help to bring us across the finish line. Every door knocked, phone call made, or dollar chipped in goes a long way in this homestretch. Head to  to get involved. 	False
2020-01-27	1221906978332561408	JoeBiden	On #HolocaustMemorialDay and the 75th anniversary of Auschwitz's liberation, we honor the millions of Jews and other victims whose lives were extinguished by the Nazi regime. Today and every day, we must give hate no safe harbor to ensure such atrocities never again occur.	False
2020-01-27	1221890408009084936	JoeBiden	Selling off public services to private interests at the expense of workers and their communities should be a non-starter. Congratulations to the members of @ATUComm, who went on strike for 84 days to fight for their rights — and won. 	False
2020-01-27	1221880050951176192	JoeBiden	Climate change poses an existential threat to our future — and we are running out of time to address it. We have to get Donald Trump out of the White House and rally the world to meet the urgency of this moment. 	True
2020-01-27	1221852279097171968	JoeBiden	I'm grateful to have the endorsement of the @scj. The battle for the soul of this nation begins in Iowa — and I'm confident that together, we'll make Donald Trump a one-term president and take back this country. 	True
2020-01-27	1221657342204350464	JoeBiden	Congrats @MichelleObama on winning a Grammy for telling your story with strength — and with grace. Jill and I are so thrilled for you. Just beat Barack to an EGOT, will ya? 	False
2020-01-26	1221556054141669382	JoeBiden	Jill and I are sending our prayers to the Bryant family and to everyone who lost loved ones in today’s crash. It’s a reminder of how special — and fragile — life is. And it’s a reminder that we’ve got to make every day count.	False
2020-01-26	1221513133321150464	JoeBiden	Make no mistake: Our best days still lie ahead. If we come together and act as one America, there's nothing that we can't accomplish.	False
2020-01-26	1221222865783132160	JoeBiden	The seas are rising. Australia is burning. And in this moment of crisis, our President thinks windmills cause cancer. Solving the climate crisis, starts with beating Donald Trump. And once I do, we'll pass my ambitious climate plan. 	True
2020-01-25	1221213660191739904	JoeBiden	Firefighters represent the best of America — they put their lives on the line every single day and selflessly rush toward danger to save others.  I'm grateful for the endorsement of @IAFFNewsDesk. There's no group of people I'd rather stand with. 	False
2020-01-25	1221195476843868160	JoeBiden	Every American deserves access to safe, clean drinking water. We have to hold polluters accountable and rid our water of unsafe levels of these chemicals for good. 	False
2020-01-25	1221176414625509377	JoeBiden	Happy Lunar New Year to all those celebrating throughout the country. I'm grateful for the contributions that the AAPI community has made to enrich America's diversity. I hope the Year of the Rat brings good fortune, health, and happiness to all.	False
2020-01-25	1221163328300408832	JoeBiden	One of my favorite parts of the campaign trail is meeting folks across the country and hearing their stories. So my team and I are picking one lucky person to sit down with me for a cup of joe.  Chip in today for your chance to win:  	False
2020-01-25	1221135646107955200	JoeBiden	Let’s be clear: Transgender equality is the civil rights issue of our time. There is no room for compromise when it comes to basic human rights.	False
2020-01-24	1220857649748758529	JoeBiden	After four years of Betsy DeVos and the Trump Administration, our students and educators will need strong advocates in the White House who will repair the damage they have caused. That's exactly what they'll have with me and @DrBiden. 	True
2020-01-24	1220828240408870912	JoeBiden	34 U.S. troops have been diagnosed with traumatic brain injury after Iranian missiles struck their base in Iraq. Donald Trump brought us to the brink of war—then dismissed the injuries as “headaches.”  The idea that the commander in chief would take this lightly is disgusting. 	True
2020-01-24	1220813019917111297	JoeBiden	The stakes of this election couldn’t be higher. Every day that Donald Trump sits in the Oval Office, he poses a threat to America and the world. We have to beat him. 	True
2020-01-24	1220769483410702339	JoeBiden	Immigrants have always made our country stronger. Our diversity is, and has always been, our greatest strength. Donald Trump doesn't get that — we need a president who does. 	True
2020-01-24	1220731734469140480	JoeBiden	The next president will face the enormous task of picking up the pieces left by President Trump. They will have to salvage our reputation, rebuild confidence in our leadership, and mobilize the world to meet new challenges. There will be no time to lose. 	True
2020-01-24	1220549484133961729	JoeBiden	"My Dad used to say, ""don't tell me what you value. Show me your budget, and I'll tell you what you value."" Your 2020 budget cuts Social Security and Medicaid while protecting giveaways to the wealthiest. You've shown us what you value. "	False
2020-01-24	1220529945174298627	JoeBiden	Great news out of Utah. No child should be subjected to the vile, immoral practice of conversion therapy. We have to ban it at the federal level and make sure every young person is affirmed and accepted just as they are. 	False
2020-01-24	1220513043504910337	JoeBiden	I tell people that when a family experiences tragedy, the most important thing they can do is to turn their grief into purpose. @fred_guttenberg found his purpose — and his courage and determination have helped fuel the fight for gun safety reform. 	False
2020-01-23	1220485109209423872	JoeBiden	U.S. troops hurt in Iran's missile attack are being evaluated for traumatic brain injuries. To Trump, it's just “headaches.” We need a president who respects our service members and honors our sacred duty to care for our wounded warriors. 	True
2020-01-23	1220456672017223680	JoeBiden	It’s not hyperbole to say Donald Trump is a threat to our planet. We have to get him out of the White House and treat the climate emergency like the existential threat that it is. Our future depends on it.	True
