date	id	username	text	opponent_mentioned
2020-02-07	1225728756456808448	RealDonaldTrump	....he will be successful, especially as the weather starts to warm &amp; the virus hopefully becomes weaker, and then gone. Great discipline is taking place in China, as President Xi strongly leads what will be a very successful operation. We are working closely with China to help!	False
2020-02-07	1225728755248828416	RealDonaldTrump	Just had a long and very good conversation by phone with President Xi of China. He is strong, sharp and powerfully focused on leading the counterattack on the Coronavirus. He feels they are doing very well, even building hospitals in a matter of only days. Nothing is easy, but...	False
2020-02-07	1225589260054597633	RealDonaldTrump	“The Senate acquitted President Trump of both charges fabricated by Congressional Democrats, led by Speaker Pelosi and Adam Schiff, to carry out the most egregious and partisan attack against any president in our history - a man they knew to be innocent.” @LouDobbs @FoxBusiness	False
2020-02-07	1225589025312059392	RealDonaldTrump	“This President has done more for African Americans in this Country than any President since Lincoln.” @LouDobbs	False
2020-02-06	1225553117929988097	RealDonaldTrump		False
2020-02-06	1225547938107097089	RealDonaldTrump	Welcome back to Earth, @Astro_Christina, and congratulations on breaking the female record for the longest stay in space! You’re inspiring young women and making the USA proud! Enjoyed speaking with you and @Astro_Jessica on the first all-female spacewalk IN HISTORY last year.	False
2020-02-06	1225542486875082753	RealDonaldTrump	Nevada, I hear you on Yucca Mountain and my Administration will RESPECT you! Congress and previous Administrations have long failed to find lasting solutions – my Administration is committed to exploring innovative approaches – I’m confident we can get it done!	False
2020-02-06	1225527986205667336	RealDonaldTrump	So true! 	False
2020-02-06	1225493558788083714	RealDonaldTrump		False
2020-02-06	1225288731235700737	RealDonaldTrump	Had failed presidential candidate @MittRomney devoted the same energy and anger to defeating a faltering Barack Obama as he sanctimoniously does to me, he could have won the election. Read the Transcripts!	False
2020-02-06	1225284559488585729	RealDonaldTrump	@nytimes “The Votes Were A Resounding Victory For Mr. Trump.” True, but the Impeachment Hoax was just a continuation of the Radical Left, Do Nothing Democrats corrupt practices!	False
2020-02-06	1225259827062038529	RealDonaldTrump	“What Really Happened”	False
2020-02-05	1225203837226700800	RealDonaldTrump		False
2020-02-05	1225179058000089090	RealDonaldTrump	I will be making a public statement tomorrow at 12:00pm from the @WhiteHouse to discuss our Country’s VICTORY on the Impeachment Hoax!	False
2020-02-05	1225174713992990721	RealDonaldTrump		False
2020-02-05	1225158283209650176	RealDonaldTrump		False
2020-02-05	1225077274816471042	RealDonaldTrump	“The Democrats want to run a Country, and they can’t run a Caucus.” Brad Blakeman @FoxNews  Iowa is a complete disaster for the Dems. They should bring in Mini Mike Bloomberg ASAP!	False
2020-02-05	1225046222123171841	RealDonaldTrump	Thank you Jonathan, and great job! 	False
2020-02-05	1225041277533728768	RealDonaldTrump	It was a great and triumphant evening for our Country. Thank you for all of the nice remarks and wonderful reviews of my State of the Union Speech. It was my great honor to have done it!	False
2020-02-05	1224860856024018945	RealDonaldTrump	#SOTU2020 	False
2020-02-04	1224843135328686083	RealDonaldTrump		False
2020-02-04	1224724275900375042	RealDonaldTrump	My Approval Rating in the Republican Party = 95%, a record! Big Iowa win. Approval Rating overall = 53%, a new high. With our great Economy and other major successes, would be 20 points higher without the phony Witch Hunts and Hoaxes???	False
2020-02-04	1224722351125823491	RealDonaldTrump	Market up big today on very good economic news. JOBS, JOBS, JOBS!	False
2020-02-04	1224702718754856960	RealDonaldTrump	The Democrat Party in Iowa really messed up, but the Republican Party did not. I had the largest re-election vote in the history of that great state, by far, beating President Obama’s previous record by a lot. Also, 97% Plus of the vote! Thank you Iowa!	False
2020-02-04	1224699832901799939	RealDonaldTrump	When will the Democrats start blaming RUSSIA, RUSSIA, RUSSIA, instead of their own incompetence for the voting disaster that just happened in the Great State of Iowa?	False
2020-02-04	1224685852133031936	RealDonaldTrump	It is not the fault of Iowa, it is the Do Nothing Democrats fault. As long as I am President, Iowa will stay where it is. Important tradition! 	False
2020-02-04	1224657196392370177	RealDonaldTrump	The Democrat Caucus is an unmitigated disaster. Nothing works, just like they ran the Country. Remember the  5 Billion Dollar Obamacare Website, that should have cost 2% of that. The only person that can claim a very big victory in Iowa last night is “Trump”.	False
2020-02-04	1224550106462138368	RealDonaldTrump	Big WIN for us in Iowa tonight. Thank you!	False
2020-02-04	1224533067156590592	RealDonaldTrump	Many people do not know what a great guy &amp; fantastic political talent the great Rush Limbaugh is. There is nobody like him. Looking for a speedy recovery for our friend! 	False
2020-02-03	1224427074342928384	RealDonaldTrump		False
2020-02-03	1224377770983284737	RealDonaldTrump	Where’s the Whistleblower? Where’s the second Whistleblower? Where’s the Informer? Why did Corrupt politician Schiff MAKE UP my conversation with the Ukrainian President??? Why didn’t the House do its job? And sooo much more!	False
2020-02-03	1224375193595981824	RealDonaldTrump	KEEP AMERICA GREAT!	False
2020-02-03	1224375060250746880	RealDonaldTrump	MAKE AMERICA GREAT AGAIN!	False
2020-02-03	1224374908710420480	RealDonaldTrump	Republicans in Iowa, go out and Caucus today. Your great Trade Deals with China, Mexico, Canada, Japan, South Korea and more, are DONE. Great times are coming, after waiting for decades, for our Farmers, Ranchers, Manufacturers and ALL. Nobody else could have pulled this off!	False
2020-02-03	1224372633233428489	RealDonaldTrump	I hope Republicans &amp; the American people realize that the totally partisan Impeachment Hoax is exacty that, a Hoax. Read the Transcripts, listen to what the President &amp; Foreign Minister of Ukraine said (“No Pressure”). Nothing will ever satisfy the Do Nothing, Radical Left Dems!	False
2020-02-03	1224320532851691521	RealDonaldTrump	@LindseyGrahamSC 	False
2020-02-03	1224317265702801408	RealDonaldTrump	The DNC on Bernie Sanders, “Looks like they’re going to do it to him again, doesn’t it?” @SteveDoocy @foxandfriends	False
2020-02-03	1224202195798757376	RealDonaldTrump	Hope you liked this! 	False
2020-02-03	1224198059611115521	RealDonaldTrump	Great company! 	False
2020-02-03	1224197071244288000	RealDonaldTrump	Thank you Mike! 	False
2020-02-03	1224176171547365376	RealDonaldTrump	So Great! 	False
2020-02-03	1224172413388128256	RealDonaldTrump	Congratulations to the Kansas City Chiefs on a great game and a fantastic comeback under immense pressure. We are proud of you and the Great State of Missouri. You are true Champions!	False
2020-02-03	1224169575287123969	RealDonaldTrump	Congratulations to the Kansas City Chiefs on a great game, and a fantastic comeback, under immense pressure. You represented the Great State of Kansas and, in fact, the entire USA, so very well. Our Country is PROUD OF YOU!	False
2020-02-02	1224119370839994369	RealDonaldTrump	I promised to restore hope in America. That includes the least among us. Together, let’s KEEP AMERICA GREAT!   Text TRUMP to 88022 if you liked our Super Bowl ad! 	False
2020-02-02	1224108553977368577	RealDonaldTrump	ENJOY THE GAME USA, OUR COUNTRY IS DOING GREAT!	False
2020-02-02	1224064206535843843	RealDonaldTrump	My @SuperBowl Interview at 3:30 P.M. on @foxnetworks. Enjoy!	False
2020-02-02	1223839756234215424	RealDonaldTrump	Mini Mike is now negotiating both to get on the Democrat Primary debate stage, and to have the right to stand on boxes, or a lift, during the debates. This is sometimes done, but really not fair!	False
2020-02-02	1223837731056427009	RealDonaldTrump	Many of the ads you are watching were paid for by Mini Mike Bloomberg. He is going nowhere, just wasting his money, but he is getting the DNC to rig the election against Crazy Bernie, something they wouldn’t do for @CoryBooker and others. They are doing it to Bernie again, 2016.	False
2020-02-02	1223836174294441984	RealDonaldTrump	Mini Mike is part of the Fake News. They are all working together. In fact, Bloomberg isn’t covering himself (too boring to do), or other Dems. Only Trump. That sounds fair! It’s all the Fake News Media, and that’s why nobody believes in them any more.	False
2020-02-02	1223834666031046656	RealDonaldTrump	The Radical Left, Do Nothing Democrats, don’t want justice when pushing the Impeachment Hoax, they only want to destabilize the Republican Party so they can do better in the 2020 election, &amp; that includes the House &amp; Senate. They are playing with the people by taking it this far!	False
2020-02-02	1223830637712486400	RealDonaldTrump	Correct! 	False
2020-02-02	1223828931914207233	RealDonaldTrump	Thanks for your invaluable help Chuck! 	False
2020-02-02	1223825601796214784	RealDonaldTrump	Wall is moving along strong, tall and quickly. Thank you Jim for all of your help! 	False
2020-02-02	1223824629472604162	RealDonaldTrump	Thank you John! 	False
2020-02-02	1223824431228837888	RealDonaldTrump	Happy birthday to a wonderful man &amp; friend! 	False
2020-02-01	1223725980314939393	RealDonaldTrump	Such a great, common sense, question. Crazy! 	False
2020-02-01	1223640662689689602	RealDonaldTrump	Getting a little exercise this morning! 	False
2020-02-01	1223602537200345088	RealDonaldTrump	Trump poll numbers are the highest since election, despite constant phony Witch Hunts! Tens of thousands of people attending rallies (which the Fake News never mentions) to see “The Greatest Show On Earth”. Fun because USA is WINNING AGAIN! 	False
2020-02-01	1223595478773837825	RealDonaldTrump	Congratulations to @loudobbs, Number One. Lou has shown the Fake News what happens when you cover “America’s Greatest President”  fairly &amp; objectively! #MAGA #KAG 	False
2020-02-01	1223399034552930305	RealDonaldTrump	No matter what you give to the Democrats, in the end, they will NEVER be satisfied. In the House, they gave us NOTHING!	False
2020-01-31	1223381882902986752	RealDonaldTrump	Democrats = 17 Witnesses. Republicans = 0 Witnesses.	False
2020-01-31	1223351951963967488	RealDonaldTrump	The Radical Left, Do Nothing Democrats keep chanting “fairness”, when they put on the most unfair Witch Hunt in the history of the U.S. Congress. They had 17 Witnesses, we were allowed ZERO, and no lawyers. They didn’t do their job, had no case. The Dems are scamming America!	False
2020-01-31	1223252952787361792	RealDonaldTrump	Incredible numbers! 	False
2020-01-31	1223250897414905856	RealDonaldTrump	Nadler ripped final argument away from Schiff, thinks Shifty did a terrible job. They are fighting big time! 	False
2020-01-31	1223099086389121026	RealDonaldTrump	THE BEST IS YET TO COME! 	False
2020-01-31	1223082623351713792	RealDonaldTrump	Americans across the political spectrum are disgusted by the Washington Democrats’ Partisan Hoaxes, Witch Hunts, &amp; Con Jobs. Registered Democrats and Independents are leaving the Democrat Party in droves, &amp; we are welcoming these voters to the Republican Party w/ wide open arms! 	False
